observation_id,user_id,taxon_id,scientific_name,common_name,sound_id,license_code,file_url,path
42691207,604518,13094,Erithacus rubecula,European Robin,72203,cc-by-nc,https://static.inaturalist.org/sounds/72203.mp3?1587409643,audio/72203.mp3
42699074,1387615,13094,Erithacus rubecula,European Robin,72251,cc-by,https://static.inaturalist.org/sounds/72251.m4a?1587413891,audio/72251.m4a
42737620,614374,13094,Erithacus rubecula,European Robin,72450,cc-by-nc,https://static.inaturalist.org/sounds/72450.m4a?1587453288,audio/72450.m4a
42781245,2756179,13094,Erithacus rubecula,European Robin,72661,cc-by-nc,https://static.inaturalist.org/sounds/72661.m4a?1587497658,audio/72661.m4a
42781249,2756179,13094,Erithacus rubecula,European Robin,72662,cc-by-nc,https://static.inaturalist.org/sounds/72662.m4a?1587497662,audio/72662.m4a
42785764,1387615,13094,Erithacus rubecula,European Robin,72673,cc-by,https://static.inaturalist.org/sounds/72673.m4a?1587501070,audio/72673.m4a
42928286,725071,13094,Erithacus rubecula,European Robin,73254,cc-by-nc,https://static.inaturalist.org/sounds/73254.m4a?1587618272,audio/73254.m4a
42933588,2447213,13094,Erithacus rubecula,European Robin,73291,cc-by-nc,https://static.inaturalist.org/sounds/73291.m4a?1587627754,audio/73291.m4a
42934357,2780749,13094,Erithacus rubecula,European Robin,73298,cc-by-nc,https://static.inaturalist.org/sounds/73298.wav?1587629146,audio/73298.wav
42942052,1621587,13094,Erithacus rubecula,European Robin,73317,cc-by-nc,https://static.inaturalist.org/sounds/73317.m4a?1587640694,audio/73317.m4a
43048868,1624432,13094,Erithacus rubecula,European Robin,73743,cc-by-nc,https://static.inaturalist.org/sounds/73743.m4a?1587722383,audio/73743.m4a
43065399,1931866,13094,Erithacus rubecula,European Robin,73861,cc-by-nc,https://static.inaturalist.org/sounds/73861.mp3?1587732862,audio/73861.mp3
43084365,2821560,13094,Erithacus rubecula,European Robin,73970,cc0,https://static.inaturalist.org/sounds/73970.m4a?1587739532,audio/73970.m4a
43092595,2827768,13094,Erithacus rubecula,European Robin,74003,cc-by-nc,https://static.inaturalist.org/sounds/74003.m4a?1587741768,audio/74003.m4a
43112924,1524915,13094,Erithacus rubecula,European Robin,74072,cc-by-nc,https://static.inaturalist.org/sounds/74072.wav?1587746677,audio/74072.wav
43126220,1488476,13094,Erithacus rubecula,European Robin,74186,cc-by-nc,https://static.inaturalist.org/sounds/74186.wav?1587753007,audio/74186.wav
43159808,2543683,13094,Erithacus rubecula,European Robin,74254,cc-by-nc,https://static.inaturalist.org/sounds/74254.m4a?1587758352,audio/74254.m4a
43191006,1387615,13094,Erithacus rubecula,European Robin,74375,cc-by,https://static.inaturalist.org/sounds/74375.m4a?1587766214,audio/74375.m4a
43272761,1112044,13094,Erithacus rubecula,European Robin,74775,cc-by-nc,https://static.inaturalist.org/sounds/74775.m4a?1587800295,audio/74775.m4a
43330777,1411960,13094,Erithacus rubecula,European Robin,75061,cc-by-nc,https://static.inaturalist.org/sounds/75061.wav?1587825364,audio/75061.wav
43399791,2827667,13094,Erithacus rubecula,European Robin,75364,cc-by-nc,https://static.inaturalist.org/sounds/75364.m4a?1587839506,audio/75364.m4a
43583684,2616548,13094,Erithacus rubecula,European Robin,76153,cc0,https://static.inaturalist.org/sounds/76153.wav?1587898976,audio/76153.wav
43589294,2840169,13094,Erithacus rubecula,European Robin,76181,cc-by-nc,https://static.inaturalist.org/sounds/76181.wav?1587901524,audio/76181.wav
43632124,2775240,13094,Erithacus rubecula,European Robin,76435,cc-by-nc,https://static.inaturalist.org/sounds/76435.wav?1587913935,audio/76435.wav
43638520,2839932,13094,Erithacus rubecula,European Robin,76493,cc-by-nc,https://static.inaturalist.org/sounds/76493.m4a?1587915347,audio/76493.m4a
43681646,1938167,13094,Erithacus rubecula,European Robin,76729,cc-by-nc,https://static.inaturalist.org/sounds/76729.m4a?1587924524,audio/76729.m4a
43685443,1938167,13094,Erithacus rubecula,European Robin,76756,cc-by-nc,https://static.inaturalist.org/sounds/76756.m4a?1587925364,audio/76756.m4a
43686539,1938167,13094,Erithacus rubecula,European Robin,76770,cc-by-nc,https://static.inaturalist.org/sounds/76770.m4a?1587925606,audio/76770.m4a
43692345,725071,13094,Erithacus rubecula,European Robin,76811,cc-by-nc,https://static.inaturalist.org/sounds/76811.m4a?1587926577,audio/76811.m4a
43692391,725071,13094,Erithacus rubecula,European Robin,76819,cc-by-nc,https://static.inaturalist.org/sounds/76819.m4a?1587926635,audio/76819.m4a
43706231,2827131,13094,Erithacus rubecula,European Robin,76903,cc-by-nc,https://static.inaturalist.org/sounds/76903.m4a?1587929862,audio/76903.m4a
43728313,1387615,13094,Erithacus rubecula,European Robin,77003,cc-by,https://static.inaturalist.org/sounds/77003.m4a?1587934250,audio/77003.m4a
43844414,1591903,13094,Erithacus rubecula,European Robin,77441,cc-by-nc,https://static.inaturalist.org/sounds/77441.m4a?1587969941,audio/77441.m4a
43845919,2829324,13094,Erithacus rubecula,European Robin,77457,cc-by-nc,https://static.inaturalist.org/sounds/77457.m4a?1587970820,audio/77457.m4a
43846736,2829324,13094,Erithacus rubecula,European Robin,77459,cc-by-nc,https://static.inaturalist.org/sounds/77459.m4a?1587971557,audio/77459.m4a
43848420,2827768,13094,Erithacus rubecula,European Robin,77468,cc-by-nc,https://static.inaturalist.org/sounds/77468.m4a?1587972949,audio/77468.m4a
43850110,2829324,13094,Erithacus rubecula,European Robin,77474,cc-by-nc,https://static.inaturalist.org/sounds/77474.m4a?1587974738,audio/77474.m4a
43881103,2791204,13094,Erithacus rubecula,European Robin,77634,cc-by-nc,https://static.inaturalist.org/sounds/77634.wav?1587992519,audio/77634.wav
43902036,1931866,13094,Erithacus rubecula,European Robin,77722,cc-by-nc,https://static.inaturalist.org/sounds/77722.mp3?1587999988,audio/77722.mp3
43908292,1656200,13094,Erithacus rubecula,European Robin,77760,cc0,https://static.inaturalist.org/sounds/77760.m4a?1588001263,audio/77760.m4a
43919386,2862161,13094,Erithacus rubecula,European Robin,77816,cc-by-nc,https://static.inaturalist.org/sounds/77816.m4a?1588004303,audio/77816.m4a
43927864,1667266,13094,Erithacus rubecula,European Robin,77815,cc-by-nc,https://static.inaturalist.org/sounds/77815.wav?1588004290,audio/77815.wav
43960886,1409524,13094,Erithacus rubecula,European Robin,78028,cc-by-nc,https://static.inaturalist.org/sounds/78028.mp3?1588014886,audio/78028.mp3
43975968,1411960,13094,Erithacus rubecula,European Robin,78086,cc-by-nc,https://static.inaturalist.org/sounds/78086.wav?1588018527,audio/78086.wav
43999479,1387615,13094,Erithacus rubecula,European Robin,78163,cc-by,https://static.inaturalist.org/sounds/78163.m4a?1588023833,audio/78163.m4a
44096586,725071,13094,Erithacus rubecula,European Robin,78696,cc-by-nc,https://static.inaturalist.org/sounds/78696.m4a?1588059184,audio/78696.m4a
44096589,725071,13094,Erithacus rubecula,European Robin,78699,cc-by-nc,https://static.inaturalist.org/sounds/78699.m4a?1588059190,audio/78699.m4a
44106236,2695957,13094,Erithacus rubecula,European Robin,78736,cc-by-nc,https://static.inaturalist.org/sounds/78736.wav?1588069590,audio/78736.wav
44116330,725071,13094,Erithacus rubecula,European Robin,78799,cc-by-nc,https://static.inaturalist.org/sounds/78799.m4a?1588078766,audio/78799.m4a
44116681,2816523,13094,Erithacus rubecula,European Robin,78812,cc-by-nc,https://static.inaturalist.org/sounds/78812.m4a?1588079451,audio/78812.m4a
44148783,1611161,13094,Erithacus rubecula,European Robin,78949,cc-by-nc,https://static.inaturalist.org/sounds/78949.m4a?1588094915,audio/78949.m4a
44151367,725071,13094,Erithacus rubecula,European Robin,78960,cc-by-nc,https://static.inaturalist.org/sounds/78960.m4a?1588096415,audio/78960.m4a
44151369,725071,13094,Erithacus rubecula,European Robin,78961,cc-by-nc,https://static.inaturalist.org/sounds/78961.m4a?1588096464,audio/78961.m4a
44151382,725071,13094,Erithacus rubecula,European Robin,78970,cc-by-nc,https://static.inaturalist.org/sounds/78970.m4a?1588096639,audio/78970.m4a
44165685,1992254,13094,Erithacus rubecula,European Robin,79052,cc-by,https://static.inaturalist.org/sounds/79052.wav?1588103302,audio/79052.wav
44225029,725071,13094,Erithacus rubecula,European Robin,79310,cc-by-nc,https://static.inaturalist.org/sounds/79310.m4a?1588138580,audio/79310.m4a
44225030,725071,13094,Erithacus rubecula,European Robin,79311,cc-by-nc,https://static.inaturalist.org/sounds/79311.m4a?1588138593,audio/79311.m4a
44225037,725071,13094,Erithacus rubecula,European Robin,79316,cc-by-nc,https://static.inaturalist.org/sounds/79316.m4a?1588138650,audio/79316.m4a
44229863,2816523,13094,Erithacus rubecula,European Robin,79332,cc-by-nc,https://static.inaturalist.org/sounds/79332.m4a?1588144455,audio/79332.m4a
44235736,725071,13094,Erithacus rubecula,European Robin,79352,cc-by-nc,https://static.inaturalist.org/sounds/79352.m4a?1588151886,audio/79352.m4a
44256980,2756179,13094,Erithacus rubecula,European Robin,79482,cc-by-nc,https://static.inaturalist.org/sounds/79482.m4a?1588171999,audio/79482.m4a
44261828,2827667,13094,Erithacus rubecula,European Robin,79534,cc-by-nc,https://static.inaturalist.org/sounds/79534.m4a?1588175464,audio/79534.m4a
44362092,725071,13094,Erithacus rubecula,European Robin,80135,cc-by-nc,https://static.inaturalist.org/sounds/80135.m4a?1588250974,audio/80135.m4a
44373904,1540887,13094,Erithacus rubecula,European Robin,80193,cc-by-nc,https://static.inaturalist.org/sounds/80193.m4a?1588259470,audio/80193.m4a
44373905,1540887,13094,Erithacus rubecula,European Robin,80194,cc-by-nc,https://static.inaturalist.org/sounds/80194.m4a?1588259545,audio/80194.m4a
44452547,1938167,13094,Erithacus rubecula,European Robin,80712,cc-by-nc,https://static.inaturalist.org/sounds/80712.m4a?1588318581,audio/80712.m4a
44452556,1938167,13094,Erithacus rubecula,European Robin,80713,cc-by-nc,https://static.inaturalist.org/sounds/80713.m4a?1588318587,audio/80713.m4a
44452879,1938167,13094,Erithacus rubecula,European Robin,80715,cc-by-nc,https://static.inaturalist.org/sounds/80715.m4a?1588318937,audio/80715.m4a
44457918,614374,13094,Erithacus rubecula,European Robin,80778,cc-by-nc,https://static.inaturalist.org/sounds/80778.m4a?1588326522,audio/80778.m4a
44471807,740663,13094,Erithacus rubecula,European Robin,80884,cc-by,https://static.inaturalist.org/sounds/80884.wav?1588340557,audio/80884.wav
44489515,1917127,13094,Erithacus rubecula,European Robin,81035,cc-by-nc,https://static.inaturalist.org/sounds/81035.mp3?1588351339,audio/81035.mp3
44493505,864622,13094,Erithacus rubecula,European Robin,81080,cc-by-nc,https://static.inaturalist.org/sounds/81080.m4a?1588353530,audio/81080.m4a
44500971,725071,13094,Erithacus rubecula,European Robin,81118,cc-by-nc,https://static.inaturalist.org/sounds/81118.m4a?1588357548,audio/81118.m4a
44559771,725071,13094,Erithacus rubecula,European Robin,81394,cc-by-nc,https://static.inaturalist.org/sounds/81394.m4a?1588398076,audio/81394.m4a
44572036,1621587,13094,Erithacus rubecula,European Robin,81458,cc-by-nc,https://static.inaturalist.org/sounds/81458.m4a?1588415807,audio/81458.m4a
44573448,725071,13094,Erithacus rubecula,European Robin,81476,cc-by-nc,https://static.inaturalist.org/sounds/81476.m4a?1588417348,audio/81476.m4a
44638075,1917127,13094,Erithacus rubecula,European Robin,81865,cc-by-nc,https://static.inaturalist.org/sounds/81865.mp3?1588451462,audio/81865.mp3
44638076,1917127,13094,Erithacus rubecula,European Robin,81866,cc-by-nc,https://static.inaturalist.org/sounds/81866.mp3?1588451463,audio/81866.mp3
44655203,1003761,13094,Erithacus rubecula,European Robin,81940,cc0,https://static.inaturalist.org/sounds/81940.mp3?1588458668,audio/81940.mp3
44659110,1003761,13094,Erithacus rubecula,European Robin,81962,cc0,https://static.inaturalist.org/sounds/81962.mp3?1588460588,audio/81962.mp3
44711699,614374,13094,Erithacus rubecula,European Robin,82238,cc-by-nc,https://static.inaturalist.org/sounds/82238.m4a?1588503897,audio/82238.m4a
44755289,2618071,13094,Erithacus rubecula,European Robin,82516,cc-by,https://static.inaturalist.org/sounds/82516.wav?1588525720,audio/82516.wav
44767317,999066,13094,Erithacus rubecula,European Robin,82563,cc-by,https://static.inaturalist.org/sounds/82563.m4a?1588530242,audio/82563.m4a
44820166,1453678,13094,Erithacus rubecula,European Robin,82924,cc-by-nc,https://static.inaturalist.org/sounds/82924.mp3?1588551940,audio/82924.mp3
44859548,1411960,13094,Erithacus rubecula,European Robin,83086,cc-by-nc,https://static.inaturalist.org/sounds/83086.wav?1588587260,audio/83086.wav
44868394,1003761,13094,Erithacus rubecula,European Robin,83134,cc0,https://static.inaturalist.org/sounds/83134.mp3?1588596507,audio/83134.mp3
44880495,2840451,13094,Erithacus rubecula,European Robin,83179,cc-by-nc,https://static.inaturalist.org/sounds/83179.m4a?1588605302,audio/83179.m4a
44896311,2756179,13094,Erithacus rubecula,European Robin,83261,cc-by-nc,https://static.inaturalist.org/sounds/83261.m4a?1588614282,audio/83261.m4a
44896315,2756179,13094,Erithacus rubecula,European Robin,83265,cc-by-nc,https://static.inaturalist.org/sounds/83265.m4a?1588614289,audio/83265.m4a
44953354,1453678,13094,Erithacus rubecula,European Robin,83553,cc-by-nc,https://static.inaturalist.org/sounds/83553.mp3?1588659060,audio/83553.mp3
45006073,1409524,13094,Erithacus rubecula,European Robin,83797,cc-by-nc,https://static.inaturalist.org/sounds/83797.mp3?1588707834,audio/83797.mp3
45011542,1938167,13094,Erithacus rubecula,European Robin,83826,cc-by-nc,https://static.inaturalist.org/sounds/83826.m4a?1588711231,audio/83826.m4a
45011658,1938167,13094,Erithacus rubecula,European Robin,83828,cc-by-nc,https://static.inaturalist.org/sounds/83828.m4a?1588711284,audio/83828.m4a
45022987,1003761,13094,Erithacus rubecula,European Robin,83890,cc0,https://static.inaturalist.org/sounds/83890.mp3?1588718466,audio/83890.mp3
45082268,2886355,13094,Erithacus rubecula,European Robin,84196,cc-by-nc,https://static.inaturalist.org/sounds/84196.m4a?1588783003,audio/84196.m4a
45087666,1409524,13094,Erithacus rubecula,European Robin,84244,cc-by-nc,https://static.inaturalist.org/sounds/84244.mp3?1588786808,audio/84244.mp3
45090161,2832936,13094,Erithacus rubecula,European Robin,84254,cc-by-nc,https://static.inaturalist.org/sounds/84254.m4a?1588788305,audio/84254.m4a
45091316,2518705,13094,Erithacus rubecula,European Robin,84262,cc-by-nc,https://static.inaturalist.org/sounds/84262.mp3?1588789133,audio/84262.mp3
45105785,2765659,13094,Erithacus rubecula,European Robin,84302,cc-by-nc,https://static.inaturalist.org/sounds/84302.m4a?1588797892,audio/84302.m4a
45199006,2416661,13094,Erithacus rubecula,European Robin,84745,cc-by-nc,https://static.inaturalist.org/sounds/84745.wav?1588881401,audio/84745.wav
45242512,2832936,13094,Erithacus rubecula,European Robin,84937,cc-by-nc,https://static.inaturalist.org/sounds/84937.m4a?1588917048,audio/84937.m4a
45295039,2756179,13094,Erithacus rubecula,European Robin,85256,cc-by-nc,https://static.inaturalist.org/sounds/85256.m4a?1588965665,audio/85256.m4a
45295046,2756179,13094,Erithacus rubecula,European Robin,85258,cc-by-nc,https://static.inaturalist.org/sounds/85258.m4a?1588965667,audio/85258.m4a
45346398,1884443,13094,Erithacus rubecula,European Robin,85553,cc-by-nc,https://static.inaturalist.org/sounds/85553.m4a?1589014816,audio/85553.m4a
45359500,1409524,13094,Erithacus rubecula,European Robin,85627,cc-by-nc,https://static.inaturalist.org/sounds/85627.mp3?1589029704,audio/85627.mp3
45415802,1387615,13094,Erithacus rubecula,European Robin,85994,cc-by,https://static.inaturalist.org/sounds/85994.m4a?1589060504,audio/85994.m4a
45460187,419580,13094,Erithacus rubecula,European Robin,86198,cc0,https://static.inaturalist.org/sounds/86198.wav?1589101990,audio/86198.wav
45588985,1868443,13094,Erithacus rubecula,European Robin,86830,cc-by-nc,https://static.inaturalist.org/sounds/86830.wav?1589206231,audio/86830.wav
45665759,2756179,13094,Erithacus rubecula,European Robin,87227,cc-by-nc,https://static.inaturalist.org/sounds/87227.m4a?1589272164,audio/87227.m4a
45668591,1800831,13094,Erithacus rubecula,European Robin,87263,cc-by-nc,https://static.inaturalist.org/sounds/87263.mp3?1589278998,audio/87263.mp3
45675854,2859479,13094,Erithacus rubecula,European Robin,87301,cc-by-nc,https://static.inaturalist.org/sounds/87301.m4a?1589288409,audio/87301.m4a
45723043,1387615,13094,Erithacus rubecula,European Robin,87531,cc-by,https://static.inaturalist.org/sounds/87531.m4a?1589319099,audio/87531.m4a
45802366,156624,13094,Erithacus rubecula,European Robin,87938,cc-by-nc,https://static.inaturalist.org/sounds/87938.m4a?1589397575,audio/87938.m4a
45864002,1881745,13094,Erithacus rubecula,European Robin,88198,cc-by-nc,https://static.inaturalist.org/sounds/88198.wav?1589459765,audio/88198.wav
45980810,1453678,13094,Erithacus rubecula,European Robin,88798,cc-by-nc,https://static.inaturalist.org/sounds/88798.mp3?1589558795,audio/88798.mp3
46066674,1411960,13094,Erithacus rubecula,European Robin,89241,cc-by-nc,https://static.inaturalist.org/sounds/89241.wav?1589625307,audio/89241.wav
46076089,1409524,13094,Erithacus rubecula,European Robin,89314,cc-by-nc,https://static.inaturalist.org/sounds/89314.mp3?1589633743,audio/89314.mp3
